urlId,keywordId
19062,17253
19063,25615
19064,1887
19065,8512
19066,8678
19066,11977
19066,17975
19067,20370
19068,3876
19068,10020
19068,12745
19068,24638
19068,26288
19069,16999
19069,23731
19070,1097
19070,2231
19070,7903
19070,7
19071,9414
19072,27556
19073,9657
19073,12259
19073,16234
19073,22180
19074,14478
19075,553
19076,553
19077,5755
19078,5487
19078,7225
19078,9134
19079,1651
19079,2186
19079,6116
19079,9013
19079,11612
19079,12597
19079,26123
19080,496
19081,15536
19082,20253
19083,21746
19084,6675
19084,23490
19085,14465
19086,335
19086,26083
19087,26243
19088,5512
19088,20210
19089,16999
19089,22133
19090,1683
19090,14942
19090,15767
19091,164
19091,11425
19092,1683
19092,4001
19092,17352
19092,26502
19093,1683
19093,14942
19094,3463
19094,4001
19094,6480
19094,11815
19094,12311
19094,13072
19094,14037
19094,14320
19094,17352
19094,17581
19094,19557
19094,25157
19094,26502
19095,12311
19096,1683
19097,1683
19097,14942
19097,21758
19098,9799
19098,15782
19098,26918
19099,15333
19100,164
19100,1554
19100,8084
19100,15767
19101,6480
19101,14037
19101,14320
19101,17352
19101,26502
19102,164
19102,1683
19102,11815
19102,14037
19102,14320
19102,14942
19102,15767
19102,26502
19103,14320
19103,17352
19103,26502
19104,164
19104,11815
19104,15767
19105,14037
19106,1683
19106,14037
19106,14942
19107,4001
19107,11815
19107,12311
19107,14320
19108,12422
19109,1683
19109,6480
19109,14320
19109,14942
19110,1683
19110,11815
19110,14037
19110,14320
19110,14942
19110,17352
19110,26502
19111,164
19111,11815
19111,17352
19111,26502
19112,2786
19112,3463
19112,4001
19113,1683
19113,6480
19113,11815
19113,14037
19113,14320
19113,14942
19113,17352
19113,26502
19114,27291
19115,9785
19116,13282
19116,13666
19116,20005
19116,22007
19117,20690
19117,25754
19118,13305
19118,25354
19119,3372
19119,8870
19119,11247
19119,17022
19119,17302
19119,18596
19119,24407
19119,25791
19120,11440
19121,7334
19121,11782
19121,14205
19121,19603
19121,22533
19121,23161
19122,13146
19123,6708
19123,23631
19124,27093
19125,18787
19126,3278
19126,4006
19126,5855
19126,19144
19127,3278
19127,5855
19127,10934
19127,14841
19127,19144
19127,27300
19128,3225
19128,8953
19128,9148
19128,15011
19128,23528
19128,26992
19128,27156
19129,2961
19129,5464
19129,6653
19129,6828
19129,15912
19129,16567
19129,19190
19129,25066
19130,558
19130,937
19130,3005
19130,10599
19131,21055
19132,25157
19133,1883
19133,4082
19133,5647
19133,7665
19133,26513
19134,17718
19134,21197
19134,25375
19135,13083
19136,19557
19137,5448
19138,10312
19138,20690
19138,25754
19139,17379
19140,3840
19140,13023
19141,16369
19142,24150
19143,15330
19144,15330
19145,18552
19146,18694
19147,6952
19148,6603
19148,9884
19148,9884
19149,12924
19150,10495
19151,18552
19152,4884
19153,508
19154,17217
19154,17645
19155,17744
19156,11966
19157,8433
19158,1424
19158,21006
19159,18833
19159,26185
19160,8361
19160,12301
19161,26476
19162,14769
19162,14915
19163,253
19163,974
19163,1190
19163,1450
19163,2405
19163,3067
19163,3843
19163,3929
19163,4102
19163,5077
19163,5135
19163,6347
19163,10343
19163,10743
19163,12672
19163,13905
19163,14261
19163,16077
19163,16293
19163,17120
19163,20036
19163,20694
19163,21214
19163,23804
19163,24558
19163,24772
19163,25539
19163,25986
19163,26364
19163,26938
19163,27268
19164,933
19164,15068
19164,18961
19164,21706
19164,24843
19165,18763
19166,1595
19166,13573
19166,22364
19166,24900
19167,23089
19168,1595
19168,13573
19168,16704
19168,24900
19169,1595
19169,13573
19169,17561
19169,24900
19170,299
19170,1595
19170,1676
19170,13573
19170,24900
19171,1595
19171,24900
19172,1595
19172,13573
19172,24900
19173,7484
19174,1595
19174,5958
19174,13573
19174,20470
19174,24900
19175,24900
19176,5776
19176,10768
19177,1595
19177,13573
19177,24900
19178,13573
19179,1482
19179,1595
19179,2732
19179,4069
19179,4113
19179,4114
19179,4591
19179,4803
19179,6703
19179,7041
19179,7348
19179,8748
19179,9190
19179,11713
19179,12145
19179,12553
19179,12554
19179,13573
19179,14706
19179,15395
19179,15396
19179,21451
19179,23504
19179,24857
19179,24900
19179,24988
19179,26244
19179,27408
19180,1100
19180,10768
19180,12427
19180,14365
19180,17561
19180,21563
19181,8232
19182,7484
19182,8163
19182,22364
19182,25415
19183,22711
19184,3217
19185,2733
19185,24877
19186,8773
19186,16836
19186,23992
19187,112
19187,386
19187,401
19187,567
19187,572
19187,589
19187,806
19187,1125
19187,1404
19187,1467
19187,1594
19187,1668
19187,2090
19187,2579
19187,2772
19187,2824
19187,3060
19187,3105
19187,3144
19187,3254
19187,3374
19187,3762
19187,3998
19187,4039
19187,4190
19187,4307
19187,4342
19187,4413
19187,5293
19187,5450
19187,5797
19187,6022
19187,6090
19187,6171
19187,6282
19187,6821
19187,6983
19187,7216
19187,7292
19187,7754
19187,8983
19187,9090
19187,9300
19187,9792
19187,10248
19187,10583
19187,10970
19187,11001
19187,11070
19187,11090
19187,11123
19187,11187
19187,11476
19187,11514
19187,11533
19187,11645
19187,11825
19187,11937
19187,11967
19187,12136
19187,12199
19187,12849
19187,12986
19187,13381
19187,13404
19187,13734
19187,14133
19187,14195
19187,14356
19187,14479
19187,14515
19187,14725
19187,15029
19187,15120
19187,15378
19187,15599
19187,15627
19187,15661
19187,15774
19187,15862
19187,16216
19187,16286
19187,16548
19187,16603
19187,16635
19187,16904
19187,16999
19187,17167
19187,17182
19187,17183
19187,17312
19187,17436
19187,17448
19187,17589
19187,17617
19187,17763
19187,17903
19187,18016
19187,18132
19187,18212
19187,18254
19187,18462
19187,18613
19187,19123
19187,19196
19187,19468
19187,19501
19187,19544
19187,19589
19187,21200
19187,21799
19187,21947
19187,22261
19187,22288
19187,22425
19187,22452
19187,22729
19187,22971
19187,23078
19187,23244
19187,23547
19187,24084
19187,24152
19187,24352
19187,24423
19187,24547
19187,24813
19187,24994
19187,25342
19187,25610
19187,25856
19187,25876
19187,26034
19187,26503
19187,26787
19187,26872
19187,27053
19187,27184
19188,4506
19188,4996
19188,4997
19188,6563
19188,6862
19188,6954
19188,7178
19188,8385
19188,11366
19188,11893
19188,12263
19188,12901
19188,13240
19188,13617
19188,14929
19188,14930
19188,15749
19188,15860
19188,16084
19188,17295
19188,17750
19188,18431
19188,20378
19188,22300
19188,24275
19188,26296
19188,27514
19189,2733
19189,2733
19189,24877
19190,22735
19190,26182
19191,369
19191,1969
19191,6646
19191,10080
19192,19242
19192,20998
19192,21657
19193,4802
19194,3668
19194,5259
19194,14488
19194,23415
19194,24399
19195,25164
19196,7697
19196,9925
19196,17157
19197,20750
19197,25522
19198,13264
19199,7329
19199,10220
19199,12542
19199,19661
19199,22311
19199,25628
19200,3593
19200,5074
19200,5334
19200,5666
19200,8975
19200,9440
19200,10477
19200,13879
19200,14489
19200,20658
19200,20915
19200,27006
19201,16228
19202,10814
19203,778
19203,7393
19203,8239
19203,19379
19204,25515
19205,23751
19206,22181
19207,312
19207,1567
19208,12814
19209,20064
19210,12030
19210,17568
19211,25606
19212,14847
19213,14847
19214,4960
19215,8841
19215,8859
19215,16864
19216,9837
19217,1288
19218,54
19218,26111
19219,14097
19220,2926
19220,4013
19220,21901
19221,10274
19221,18454
19222,1288
19223,19104
19224,19645
19224,26950
19224,26950
19225,21969
19226,2188
19226,5101
19227,2572
19227,10684
19227,18117
19228,3964
19229,4012
19229,5092
19230,5504
19231,5905
19231,10192
19231,12307
19231,17489
19231,17620
19231,18637
19231,19472
19231,20334
19232,10684
19232,14142
19232,25868
19233,17388
19233,27508
19234,27508
19235,10221
19236,1243
19237,11361
19238,6062
19239,1564
19239,4788
19240,4788
19241,14426
19241,15410
19242,15289
19243,7309
19243,12473
19244,2188
19244,5101
19245,22899
19246,14792
19247,10979
19248,8693
19248,16466
19248,16470
19249,5774
19250,917
19250,1823
19250,4779
19250,5531
19250,6582
19250,6633
19250,10866
19250,12875
19250,13119
19250,15199
19250,16178
19250,17578
19250,18482
19250,22648
19250,24277
19250,25843
19250,27008
19251,17165
19251,21262
19252,24270
19253,10547
19254,25556
19255,7667
19256,12494
19257,15933
19257,26711
19258,8809
19258,14661
19259,22265
19259,23310
19260,22265
19260,23310
19261,23310
19262,23310
19263,11185
19263,24884
19264,16536
19265,534
19265,2248
19265,12816
19265,16792
19265,16825
19265,22075
19265,22263
19265,22263
19265,24946
19265,25176
19265,26119
19265,27496
19266,1856
19267,2755
19267,24971
19268,1156
19268,1982
19268,3204
19268,6034
19268,11656
19268,13106
19268,13774
19268,14782
19268,18057
19268,24808
19269,86
19270,11407
19271,740
19272,22728
19273,4783
19274,4783
19275,4783
19276,4783
19277,23379
19278,5537
19278,9543
19278,10335
19278,10664
19278,11949
19278,14347
19278,15389
19278,16565
19278,21040
19278,24292
19278,25675
19278,26818
19279,5537
19279,10335
19279,10664
19279,15389
19279,17853
19279,21040
19279,22503
19279,24292
19279,24983
19279,25675
19279,26818
19280,21969
19281,17
19281,68
19281,77
19281,106
19281,399
19281,464
19281,464
19281,499
19281,513
19281,546
19281,563
19281,563
19281,564
19281,599
19281,704
19281,735
19281,859
19281,864
19281,865
19281,871
19281,893
19281,918
19281,991
19281,1025
19281,1026
19281,1028
19281,1061
19281,1296
19281,1386
19281,1408
19281,1421
19281,1466
19281,1489
19281,1490
19281,1668
19281,1719
19281,1783
19281,1823
19281,1839
19281,1847
19281,1963
19281,1988
19281,1988
19281,2004
19281,2057
19281,2058
19281,2114
19281,2184
19281,2197
19281,2278
19281,2411
19281,2419
19281,2422
19281,2439
19281,2547
19281,2573
19281,2580
19281,2585
19281,2598
19281,2772
19281,2819
19281,2900
19281,2958
19281,3100
19281,3120
19281,3147
19281,3154
19281,3212
19281,3247
19281,3285
19281,3289
19281,3289
19281,3297
19281,3350
19281,3370
19281,3373
19281,3374
19281,3484
19281,3592
19281,3682
19281,3714
19281,3723
19281,3740
19281,3743
19281,3774
19281,3905
19281,3912
19281,4039
19281,4050
19281,4112
19281,4166
19281,4173
19281,4174
19281,4318
19281,4341
19281,4342
19281,4457
19281,4458
19281,4459
19281,4479
19281,4485
19281,4494
19281,4721
19281,4745
19281,4827
19281,4867
19281,4934
19281,5004
19281,5004
19281,5014
19281,5047
19281,5047
19281,5048
19281,5133
19281,5240
19281,5254
19281,5282
19281,5284
19281,5285
19281,5304
19281,5425
19281,5430
19281,5451
19281,5521
19281,5569
19281,5659
19281,5747
19281,5747
19281,5814
19281,5872
19281,5882
19281,5890
19281,5899
19281,5904
19281,5927
19281,5966
19281,5978
19281,6017
19281,6020
19281,6043
19281,6153
19281,6163
19281,6166
19281,6320
19281,6417
19281,6432
19281,6440
19281,6471
19281,6514
19281,6593
19281,6606
19281,6701
19281,6721
19281,6804
19281,6804
19281,6808
19281,6846
19281,6908
19281,6908
19281,6911
19281,6925
19281,6982
19281,6983
19281,7002
19281,7044
19281,7069
19281,7123
19281,7130
19281,7134
19281,7155
19281,7221
19281,7428
19281,7487
19281,7542
19281,7544
19281,7572
19281,7683
19281,7684
19281,7704
19281,7805
19281,7809
19281,7831
19281,7837
19281,7951
19281,7951
19281,7999
19281,8087
19281,8193
19281,8211
19281,8218
19281,8220
19281,8231
19281,8240
19281,8337
19281,8371
19281,8371
19281,8373
19281,8539
19281,8623
19281,8630
19281,8632
19281,8639
19281,8648
19281,8691
19281,8708
19281,8760
19281,8777
19281,8888
19281,8923
19281,8947
19281,8997
19281,9118
19281,9118
19281,9339
19281,9354
19281,9355
19281,9388
19281,9424
19281,9472
19281,9582
19281,9583
19281,9638
19281,9662
19281,9691
19281,9702
19281,9708
19281,9721
19281,9776
19281,9856
19281,9865
19281,9866
19281,9893
19281,9906
19281,9930
19281,9930
19281,9941
19281,10027
19281,10031
19281,10052
19281,10085
19281,10149
19281,10307
19281,10322
19281,10431
19281,10435
19281,10444
19281,10444
19281,10481
19281,10539
19281,10556
19281,10566
19281,10568
19281,10583
19281,10624
19281,10662
19281,10673
19281,10713
19281,10713
19281,10749
19281,10774
19281,10776
19281,10776
19281,10821
19281,10965
19281,11054
19281,11064
19281,11064
19281,11074
19281,11078
19281,11090
19281,11100
19281,11287
19281,11287
19281,11288
19281,11490
19281,11775
19281,11802
19281,11803
19281,11835
19281,11870
19281,11913
19281,11917
19281,11933
19281,12029
19281,12053
19281,12057
19281,12197
19281,12249
19281,12288
19281,12353
19281,12363
19281,12466
19281,12491
19281,12764
19281,12775
19281,12775
19281,12837
19281,12861
19281,12894
19281,12911
19281,13099
19281,13102
19281,13120
19281,13149
19281,13179
19281,13328
19281,13343
19281,13345
19281,13349
19281,13360
19281,13471
19281,13479
19281,13479
19281,13632
19281,13638
19281,13645
19281,13667
19281,13786
19281,13805
19281,13921
19281,13927
19281,14089
19281,14131
19281,14133
19281,14145
19281,14146
19281,14175
19281,14195
19281,14220
19281,14266
19281,14334
19281,14334
19281,14354
19281,14398
19281,14398
19281,14447
19281,14612
19281,14722
19281,14755
19281,14756
19281,14778
19281,14816
19281,14857
19281,15042
19281,15099
19281,15099
19281,15168
19281,15174
19281,15177
19281,15177
19281,15178
19281,15340
19281,15341
19281,15383
19281,15445
19281,15455
19281,15561
19281,15562
19281,15579
19281,15592
19281,15599
19281,15740
19281,15745
19281,15888
19281,15893
19281,15897
19281,15901
19281,16025
19281,16030
19281,16057
19281,16184
19281,16247
19281,16403
19281,16403
19281,16410
19281,16466
19281,16474
19281,16544
19281,16694
19281,16802
19281,16805
19281,16806
19281,16929
19281,17123
19281,17158
19281,17178
19281,17204
19281,17204
19281,17241
19281,17259
19281,17259
19281,17275
19281,17311
19281,17348
19281,17395
19281,17408
19281,17439
19281,17443
19281,17467
19281,17468
19281,17493
19281,17494
19281,17602
19281,17617
19281,17665
19281,17754
19281,17755
19281,17759
19281,17856
19281,17914
19281,17914
19281,17921
19281,17947
19281,18016
19281,18044
19281,18071
19281,18132
19281,18140
19281,18176
19281,18245
19281,18261
19281,18302
19281,18335
19281,18476
19281,18486
19281,18608
19281,18612
19281,18614
19281,18680
19281,18715
19281,18745
19281,19029
19281,19090
19281,19111
19281,19168
19281,19195
19281,19196
19281,19206
19281,19302
19281,19389
19281,19444
19281,19503
19281,19512
19281,19596
19281,19718
19281,19727
19281,19746
19281,19755
19281,19759
19281,19791
19281,19791
19281,19796
19281,19821
19281,19847
19281,19873
19281,19990
19281,19990
19281,20132
19281,20233
19281,20240
19281,20252
19281,20276
19281,20345
19281,20401
19281,20441
19281,20515
19281,20669
19281,20672
19281,20673
19281,20682
19281,20689
19281,20734
19281,20787
19281,20794
19281,20868
19281,20875
19281,20887
19281,20920
19281,21065
19281,21067
19281,21070
19281,21076
19281,21090
19281,21105
19281,21222
19281,21370
19281,21463
19281,21527
19281,21567
19281,21573
19281,21585
19281,21646
19281,21765
19281,21778
19281,21828
19281,21857
19281,21948
19281,21986
19281,22000
19281,22109
19281,22118
19281,22158
19281,22158
19281,22165
19281,22229
19281,22231
19281,22274
19281,22284
19281,22322
19281,22385
19281,22439
19281,22580
19281,22610
19281,22636
19281,22697
19281,22697
19281,22729
19281,22828
19281,22856
19281,22941
19281,22959
19281,22988
19281,23074
19281,23158
19281,23168
19281,23278
19281,23284
19281,23405
19281,23420
19281,23434
19281,23513
19281,23564
19281,23678
19281,23707
19281,23739
19281,23851
19281,23874
19281,23954
19281,23983
19281,24077
19281,24119
19281,24191
19281,24330
19281,24331
19281,24367
19281,24446
19281,24518
19281,24598
19281,24598
19281,24647
19281,24672
19281,24678
19281,24758
19281,24778
19281,24780
19281,24785
19281,24870
19281,25062
19281,25110
19281,25130
19281,25131
19281,25173
19281,25192
19281,25196
19281,25210
19281,25210
19281,25332
19281,25335
19281,25341
19281,25347
19281,25370
19281,25383
19281,25453
19281,25485
19281,25490
19281,25558
19281,25621
19281,25686
19281,25690
19281,25723
19281,25723
19281,25729
19281,25730
19281,25776
19281,25964
19281,26007
19281,26020
19281,26022
19281,26033
19281,26034
19281,26091
19281,26166
19281,26233
19281,26239
19281,26304
19281,26305
19281,26451
19281,26453
19281,26485
19281,26532
19281,26582
19281,26700
19281,26727
19281,26731
19281,26731
19281,26732
19281,26803
19281,26835
19281,26881
19281,26887
19281,26895
19281,26895
19281,26912
19281,26954
19281,27017
19281,27018
19281,27053
19281,27101
19281,27130
19281,27176
19281,27178
19281,27183
19281,27202
19281,27334
19281,27381
19281,27468
19281,27469
19281,27487
19281,27494
19281,27551
19281,27554
19281,27558
19281,27633
19282,9215
19283,34
19283,34
19283,123
19283,167
19283,205
19283,253
19283,267
19283,614
19283,618
19283,629
19283,635
19283,647
19283,694
19283,833
19283,861
19283,866
19283,945
19283,946
19283,995
19283,1006
19283,1134
19283,1221
19283,1224
19283,1358
19283,1361
19283,1536
19283,1570
19283,1616
19283,1630
19283,1768
19283,1780
19283,1816
19283,1830
19283,1920
19283,1958
19283,1967
19283,2010
19283,2042
19283,2052
19283,2053
19283,2055
19283,2153
19283,2207
19283,2212
19283,2267
19283,2348
19283,2413
19283,2414
19283,2415
19283,2416
19283,2417
19283,2479
19283,2497
19283,2502
19283,2551
19283,2562
19283,2586
19283,2615
19283,2636
19283,2717
19283,2724
19283,2766
19283,2943
19283,2945
19283,3007
19283,3029
19283,3090
19283,3090
19283,3128
19283,3180
19283,3368
19283,3428
19283,3429
19283,3450
19283,3554
19283,3613
19283,3622
19283,3651
19283,3698
19283,3767
19283,3839
19283,3856
19283,4102
19283,4116
19283,4117
19283,4121
19283,4137
19283,4165
19283,4269
19283,4274
19283,4277
19283,4298
19283,4313
19283,4375
19283,4389
19283,4409
19283,4411
19283,4474
19283,4514
19283,4536
19283,4546
19283,4554
19283,4563
19283,4575
19283,4588
19283,4608
19283,4613
19283,4651
19283,4654
19283,4679
19283,4690
19283,4745
19283,4781
19283,4808
19283,4808
19283,4857
19283,4860
19283,4863
19283,4908
19283,4923
19283,5029
19283,5076
19283,5109
19283,5118
19283,5120
19283,5122
19283,5193
19283,5201
19283,5214
19283,5242
19283,5257
19283,5328
19283,5329
19283,5334
19283,5370
19283,5372
19283,5373
19283,5375
19283,5398
19283,5517
19283,5522
19283,5535
19283,5538
19283,5682
19283,5737
19283,5737
19283,5738
19283,5809
19283,5815
19283,5828
